YEAR,ST,FES,CONP,ELEP,FINCP,FS,FULP,GASP,GRNTP,GRPIP,HINCP,INSP,MHP,MRGP,NOC,NP,NPF,NRC,OCPIP,RNTP,SMOCP,SMP,WATP
2017,29,3,4.016468435,165.4135407,75970.67704,1.934126258,59.44190302,54.58462946,105.810613,4.056724611,76328.13358,959.8517841,22.64409881,455.452882,0.297346752,2.630375114,2.606587374,0.365965233,16.15187557,78.35315645,840.1344922,21.82067704,474.3302836
2017,30,3,0,138.6078431,76123.0098,1.926470588,134.127451,56.27941176,83.37745098,3.029411765,76148.9902,997.4705882,44.03921569,465.8529412,0.37745098,2.671568627,2.666666667,0.470588235,16.30392157,60.98039216,844.3480392,19.80392157,288.5098039
2017,31,3,0.8,153.0953846,73392.12308,1.941538462,55.73538462,78.30461538,86.86153846,2.390769231,73476.89231,999.9076923,6.153846154,414.3507692,0.252307692,2.501538462,2.489230769,0.313846154,16.72923077,65.50769231,827.5784615,8.892307692,359.5692308
2017,32,3,16.06521739,153.8869565,94996.76957,1.943478261,36.48478261,42.87173913,200.1891304,5.052173913,95356.59565,720.3347826,52.23913043,723.8695652,0.297826087,2.782608696,2.754347826,0.389130435,17.6,165.4782609,1070.593478,37.60869565,571.6956522
2017,33,3,16.35135135,142.0912162,101876.9932,1.976351351,689.2668919,78.21959459,122.7432432,3.476351351,102847.2635,839.6756757,63.85135135,547.8513514,0.209459459,2.631756757,2.601351351,0.310810811,18.2027027,106.4527027,1241.837838,26.68918919,177.0304054
2017,34,3,17.06263499,164.7739381,112093.9179,1.948884089,193.3887689,73.73146148,208.9330454,5.597552196,112801.3333,999.1706263,8.264938805,877.5766739,0.370770338,2.958963283,2.930165587,0.461483081,22.33405328,184.2260619,1618.700504,49.24406048,579.5169186
2017,35,3,0,119.9333333,75418.18182,1.872727273,95.04545455,62.87272727,108.2363636,3.321212121,75551.51515,700.3636364,74.64848485,404.6666667,0.327272727,2.824242424,2.818181818,0.433333333,15.05151515,85.72727273,718.3818182,15,426.230303
2017,36,3,14.93560946,150.9251273,105937.8077,1.906259359,370.3968254,66.22072477,239.755316,6.572926026,106927.0171,960.1617251,50.55825097,653.9299191,0.326445043,2.893980234,2.855345912,0.389338125,18.40730758,213.3842468,1284.95298,41.51662174,358.4534292
2017,37,3,4.092896175,164.3448087,81015.62732,1.926775956,65.20437158,41.64644809,124.4032787,4.292349727,81228.30492,821.8469945,82.20655738,513.6076503,0.28579235,2.661748634,2.643715847,0.368306011,16.80491803,99.37704918,876.9688525,29.90163934,351.9699454
2017,38,3,1.449275362,162.8623188,82604.56522,1.97826087,94.07971014,66.33333333,72.84057971,2.253623188,82807.46377,846.2318841,9.057971014,245.2173913,0.304347826,2.5,2.47826087,0.326086957,14.29710145,59.7826087,663.6086957,6.231884058,469.4275362
2017,39,3,7.303044949,141.2189464,82777.00048,1.934751087,76.61478975,63.73320445,96.62203963,3.594973417,82947.18898,759.5650072,35.1280812,459.7216046,0.274528758,2.612856452,2.601739971,0.339294345,16.03334944,74.28226196,900.8641856,28.31319478,511.6495892
2017,40,3,3.069767442,158.6325581,69766.85271,1.906976744,49.11317829,50.31317829,112.379845,4.609302326,70003.75194,1053.618605,25.15968992,364.8744186,0.359689922,2.717829457,2.691472868,0.460465116,14.4744186,81.9379845,695.4418605,8.697674419,489.6976744
2017,41,3,5.875634518,141.285533,92176.23096,1.913705584,117.3667513,39.51015228,185.2385787,5.651015228,93417.75381,712.5634518,136.5736041,673.7258883,0.335025381,2.729695431,2.671319797,0.402284264,17.38705584,154.3908629,1100.017766,26.3071066,563.3109137
2017,42,3,2.757857459,149.8880035,86662.13369,1.934926959,334.4015051,59.83045595,95.91190792,2.97521027,87085.38291,772.9340416,89.38822488,443.8618858,0.243913236,2.603806994,2.582115981,0.29039398,16.76361222,77.6626826,958.5657371,34.66578132,487.5042054
2017,44,3,8.652849741,129.9637306,96016.06218,1.953367876,516.6321244,75.70984456,147.4559585,4.202072539,96064.2487,991.3367876,49.22279793,658.6217617,0.155440415,2.533678756,2.528497409,0.191709845,20.08290155,122.1761658,1243.373057,32.59067358,454.4196891
2017,45,3,5.106145251,196.5072626,79936.15642,1.938547486,28.52178771,32.39106145,95.95865922,3.168715084,80109.55307,966.5117318,55.46145251,467.8659218,0.231284916,2.602234637,2.587709497,0.320670391,15.76759777,75.24022346,843.4201117,24.41340782,403.4078212
2017,46,3,0,153.4435484,66156.29032,1.967741935,42.75806452,59.08064516,63.62903226,2.201612903,66285.32258,813.2580645,4.032258065,306.3225806,0.201612903,2.411290323,2.39516129,0.266129032,17.16129032,53.79032258,702.3306452,8.225806452,522.4596774
2017,47,3,2.114608555,172.9515738,81006.58434,1.920903955,34.73204197,31.062954,107.6908797,3.493946731,81128.53753,863.4447135,50.70702179,431.3349475,0.288135593,2.651331719,2.644067797,0.372074253,14.39144471,83.38175948,770.4269572,12.84907183,398.8934625
2017,48,3,3.091190108,176.6048429,89408.55744,1.920401855,23.70839773,34.18006182,173.2444616,5.058217414,89879.13962,1122.648635,41.55538382,446.514168,0.314270994,2.790314271,2.76558475,0.41576507,15.14348274,142.9933024,910.4451314,10.2498712,617.1658939
2017,49,3,9.397260274,112.9589041,80257.0137,1.934246575,37.85479452,66.86849315,134.8794521,5.706849315,81390.46575,584.630137,10.0109589,571.6547945,0.402739726,2.926027397,2.887671233,0.509589041,16.89041096,114.3287671,905.1287671,21.97260274,518.3945205
2017,50,3,1,138.6857143,82116.28571,1.914285714,786.8428571,65.61428571,53.94285714,1.978571429,82437,865.0714286,245,596.6428571,0.271428571,2.635714286,2.607142857,0.335714286,23.55714286,44.28571429,1292.607143,56.21428571,191.5285714
2017,51,3,11.13432836,171.5559701,106146.4403,1.971641791,102.4753731,47.85298507,154.0835821,3.525373134,106445.694,868.2253731,37.34477612,726.4940299,0.226865672,2.620149254,2.605970149,0.287313433,16.25895522,128.4402985,1161.648507,41.50746269,462.5470149
2017,53,3,7.663174859,148.9597099,102552.5463,1.925866237,76.37308622,37.24254633,163.1200645,4.016921837,103752.2756,830.2272361,112.5624496,772.0177276,0.298952458,2.718775181,2.669621273,0.3634166,18.8646253,141.4665592,1245.478646,49.57614827,650.459307
2017,54,3,0.583554377,161.331565,68700.6366,1.907161804,85.17241379,42.53050398,73.31034483,3.482758621,68811.77719,612.806366,32.20159151,243.5809019,0.24933687,2.612732095,2.588859416,0.305039788,12.18567639,49.01856764,562.403183,8.885941645,555.7241379
2017,55,3,4.375,145.5008929,80838.92857,1.942857143,177.9803571,60.39642857,75.39732143,2.624107143,80947.85714,762.6017857,45.60714286,462.6589286,0.25625,2.527678571,2.514285714,0.316071429,18.19285714,58.82142857,965.1928571,34.14285714,243.9508929
2017,56,3,0.917431193,150.6788991,80481.00917,1.963302752,149.706422,75.62385321,120.8623853,2.623853211,80627.79817,1020.733945,94.67889908,573.6697248,0.247706422,2.550458716,2.532110092,0.330275229,16.56880734,104.2201835,976.3394495,11.00917431,408.559633
2017,1,4,2.446102819,189.371476,60924.77695,1.929104478,36.33043118,36.70066335,47.08457711,2.072968491,60981.47264,997.6318408,27.63018242,236.4593698,0.046849088,2.290215589,2.282338308,0.097844113,16.45895522,35.49751244,600.9941957,12.13101161,450.7334163
2017,2,4,17.68786127,158.4739884,75416.47399,1.849710983,1091.618497,65.35260116,66.23699422,2.115606936,75525.14451,753.7572254,72.25433526,271.6184971,0.225433526,2.843930636,2.803468208,0.485549133,18.92485549,55.60693642,783.4971098,6.647398844,494.4971098
2017,4,4,9.887069452,142.7893845,66318.54545,1.938452851,32.75014116,33.25381141,85.89949181,3.04432524,66568.39864,638.6233766,288.5640881,379.012987,0.047995483,2.320722756,2.306324111,0.113212874,19.05364201,73.86053077,771.3712592,15.36137775,561.9294184
2017,5,4,0.883116883,153.3006494,55349.91558,1.935064935,56.57987013,41.7974026,62.46688312,2.949350649,55566.34416,864.5233766,35.51818182,202.2402597,0.057792208,2.316883117,2.30974026,0.127922078,16.01623377,46.11298701,543.9097403,7.480519481,433.2512987
2017,6,4,20.11509657,139.6306661,86215.47213,1.945289712,40.06298778,51.1251084,181.7030351,6.444619629,86999.27347,959.9731967,154.8641703,592.8015767,0.070240441,2.567205361,2.532282223,0.166890028,22.25541979,161.8856918,1171.912968,33.21986598,697.2385495
2017,8,4,17.27230266,119.9985988,77347.67865,1.963101355,52.06118636,53.74077534,92.81130313,2.992526857,77533.43298,1187.013545,71.40775339,461.4320411,0.044371789,2.283979449,2.271835591,0.093414292,19.65576833,83.83932742,912.2013078,22.71368519,541.2914526
2017,9,4,34.7826087,147.6102767,89340.14229,1.949407115,682.9241107,51.99920949,127.1470356,4.080632411,89844.49012,1264.208696,21.37865613,410.1928854,0.033992095,2.251383399,2.236363636,0.062450593,24.16126482,112.5928854,1269.949407,37.36284585,342.172332
2017,10,4,9.577735125,149.4568138,85887.89635,1.967370441,119.4318618,60.06525912,69.33013436,1.959692898,86255.47793,816.1036468,120.806142,430.5758157,0.046065259,2.274472169,2.255278311,0.080614203,18.02879079,59.46257198,848.3877159,17.10172745,531.3320537
2017,11,4,68.71794872,120.3589744,116945.1282,1.884615385,135.1666667,101.8846154,282.1282051,8.564102564,118378.9744,1146.794872,0,392.5641026,0.038461538,2.41025641,2.358974359,0.102564103,15.75641026,246.2820513,1062.576923,45.12820513,530.2564103
2017,12,4,75.72142035,149.0790755,76447.99814,1.935269636,13.04507217,10.99335872,102.2041973,3.687062782,76717.08696,1349.50518,245.2464358,325.0950146,0.039582042,2.242539626,2.232444877,0.077658727,20.08793058,89.96705924,880.9757372,16.5980696,448.8268839
2017,13,4,7.165668663,169.8033932,65827.50499,1.926397206,32.06986028,48.50449102,84.15568862,3.4249002,66073.99451,942.8542914,33.08183633,315.4830339,0.049650699,2.340568862,2.3250998,0.116017964,18.99426148,67.80538922,731.1037924,17.000998,368.371008
2017,15,4,83.48928571,135.8517857,96199.125,1.930357143,9.148214286,14.49285714,172.4857143,4.923214286,99141.625,1225.967857,0,677.8035714,0.060714286,2.873214286,2.780357143,0.257142857,19.7625,154.3571429,1193.505357,46.44642857,826.5660714
2017,16,4,3.341288783,131.9570406,62707.31504,1.948687351,116.4164678,45.72792363,52.26252983,2.19928401,62825.93079,727.902148,76.85202864,314.3961814,0.075178998,2.275656325,2.264916468,0.121718377,18.64558473,42.74463007,711.4498807,16.69451074,414.7494033
2017,17,4,14.79162304,127.1304712,71015.28251,1.936963351,33.87434555,66.5773822,72.95685864,2.962094241,71356.56419,849.5162304,33.81193717,288.2831414,0.043141361,2.289633508,2.279790576,0.083141361,20.49570681,62.56837696,880.7258639,17.16230366,468.5553927
2017,18,4,7.199439187,144.4023835,57627.37119,1.948124781,62.04907115,58.62320365,64.51314406,2.989835261,57777.89695,794.9162285,35.00035051,233.1629863,0.04977217,2.255169996,2.243603225,0.10129688,17.43042411,50.14370838,621.4626709,13.17139853,410.7998598
2017,19,4,6.830680174,135.3096961,62611.0521,1.964544139,66.80318379,51.91678726,52.85962373,2.10853835,62681.56585,795.2590449,23.08972504,173.2633864,0.023878437,2.150506512,2.1447178,0.044862518,17.29305355,44.10274964,635.4884226,10.75976845,488.2105644
2017,20,4,6.060869565,151.5426087,64539.04696,1.96,45.33478261,65.00434783,78.36782609,2.980869565,64751.30783,1119.756522,16.3826087,210.0434783,0.044347826,2.249565217,2.236521739,0.099130435,17.40347826,60.24347826,693.0565217,7.486956522,507.0104348
2017,21,4,5.157010172,157.6404246,55394.85272,1.895621406,65.70013268,37.3250774,57.40247678,2.864661654,55670.59797,866.4688191,28.76072534,197.1313578,0.092879257,2.385670057,2.366651924,0.169836356,17.35161433,41.63644405,580.3900929,15.34453782,483.1923927
2017,22,4,3.225274725,156.0851648,56868.86813,1.910989011,19.61483516,33.36648352,52.68186813,2.838461538,56967.27473,1248.437363,27.72857143,191.2296703,0.065934066,2.337362637,2.328021978,0.134065934,16.9032967,40.5989011,551.5945055,8.741758242,416.2461538
2017,23,4,8.766716196,101.2540862,61584.48737,1.924219911,829.2956909,41.36701337,60.09509658,2.237741456,61631.88707,780.653789,68.03863299,267.0728083,0.037147103,2.219910847,2.215453195,0.077265973,20.95096582,51.78306092,768.8098068,19.76225854,151.3060921
2017,24,4,24.17326203,161.9930481,85556.3262,1.946524064,249.1139037,47.17219251,127.355615,3.490374332,85976.3262,930.6834225,34.77540107,509.8705882,0.034224599,2.312834225,2.295721925,0.090374332,20.98770053,114.7347594,1070.275401,33.12299465,379.9262032
2017,25,4,36.25738972,128.3133242,78216.61664,1.920873124,469.2960437,64.40563893,144.4797635,5.205547976,78723.01955,1178.337426,36.3165075,392.0800364,0.051386994,2.314233743,2.298317417,0.090950432,23.09868122,128.8058208,1099.241473,25.1159618,428.4984084
2017,26,4,11.32959381,131.0176015,63208.86654,1.933655706,119.9253385,76.70232108,48.08665377,2.05589942,63366.80658,749.7883946,68.12533849,260.1489362,0.03926499,2.274081238,2.263829787,0.08549323,19.22862669,38.25918762,742.5129594,15.68665377,300.8253385
2017,27,4,11.43923683,141.8137702,67368.41311,1.970551638,129.5105765,65.72044795,56.1654915,1.871007881,67417.43841,1097.075902,32.22314392,277.7851514,0.037743675,2.1642472,2.158025715,0.061800083,19.06843633,51.00373289,787.2098714,15.45416839,225.9116549
2017,28,4,0.721231767,160.8176661,55985.27553,1.931928687,52.93435981,45.46515397,44.45948136,2.136142626,56283.02269,997.9254457,25.23338736,190.5834684,0.055105348,2.431928687,2.414910859,0.157212318,17.22204214,33.49270665,549.3614263,6.166936791,404.1750405
2017,29,4,6.645344705,149.2007818,60433.96731,1.94278607,65.96766169,53.01243781,67.0355366,2.912224591,60582.92608,963.7889126,24.53944563,249.5671642,0.046908316,2.251599147,2.2405828,0.094882729,17.83653163,52.44847193,664.3212509,11.28784648,427.54371
2017,30,4,1.841620626,132.2909761,61410.82873,1.952117864,103.6611418,54.81031308,45.79558011,1.906077348,61618.37937,930.2615101,49.65009208,270.9392265,0.05893186,2.309392265,2.29281768,0.14732965,17.97790055,38.10313076,693.320442,14.64088398,281.2117864
2017,31,4,2.911208151,145.1950509,65302.89665,1.963609898,55.55458515,70.26200873,73.18486172,2.694323144,65381.49927,1017.574964,9.868995633,218.9810771,0.055312955,2.205240175,2.202328967,0.08588064,17.20960699,61.79039301,711.9126638,6.259097525,404.0931587
2017,32,4,12.74167987,135.7202853,74377.75753,1.935023772,53.87400951,43.37242472,158.8898574,5.750396197,74670.54675,686.0253566,126.59271,470.7163233,0.076069731,2.328050713,2.310618067,0.123613312,19.35340729,134.6671949,856.9231379,22.81299525,533.7060222
2017,33,4,20.46428571,123.1892857,75174.69643,1.971428571,790.3571429,68.33392857,81.37678571,2.819642857,75518.625,881.5071429,187.4464286,327.8392857,0.025,2.217857143,2.207142857,0.058928571,23.70535714,69.60714286,1096.103571,18.76785714,208.3714286
2017,34,4,24.95445673,149.4508783,85764.01496,1.952179571,178.1792453,65.05497723,115.4977228,3.937215355,86273.22121,1084.134678,55.24398178,465.4274561,0.049772284,2.370201692,2.352635003,0.097592713,26.54977228,102.1470397,1357.586858,30.45217957,545.027326
2017,35,4,3.783783784,114.4054054,65672.68191,1.907484407,122.5561331,63.08731809,72.27130977,2.591476091,66182.45322,797.8627859,79.03742204,371.029106,0.06029106,2.397089397,2.38045738,0.16008316,17.68295218,60.53014553,740.6361746,11.36174636,495.027027
2017,36,4,18.57403509,135.5489123,77190.47775,1.90722807,392.5754386,66.24042105,156.1310877,5.891368421,77900.08758,979.4450526,49.98203509,356.1807719,0.057122807,2.413473684,2.390175439,0.109614035,21.69389474,139.1233684,1041.027368,23.7765614,338.6829474
2017,37,4,6.174097665,153.2093418,67915.01571,1.930997877,75.56539278,43.15796178,80.82760085,3.039915074,68037.53588,967.158811,48.02335456,336.9753715,0.04373673,2.276857749,2.267303609,0.093842887,18.49490446,65.39235669,759.4169851,23.04458599,384.4267516
2017,38,4,1.967741935,155.3967742,62525.41935,1.974193548,101.8096774,52.41612903,40.95483871,1.74516129,62647.35484,869.2645161,40.48387097,143.1935484,0.058064516,2.158064516,2.148387097,0.077419355,16.35483871,34.38709677,559.8451613,4.709677419,467.7774194
2017,39,4,10.86108919,127.582281,64569.98816,1.93468824,79.49309392,61.54972376,68.63535912,3.097079716,64731.11484,731.7474349,36.98105762,240.2048145,0.051894238,2.282951855,2.272494081,0.098263615,17.45994475,54.10220994,697.6614049,18.0335438,466.6657459
2017,40,4,2.320841552,147.894806,53528.82972,1.921761999,45.24063116,48.61604208,58.74556213,2.865877712,53749.1453,1105.747535,29.89086128,188.0013149,0.080210388,2.347797502,2.332018409,0.154503616,17.33925049,45.02301118,565.7560815,9.158448389,471.8500986
2017,41,4,10.14800197,133.5811544,71135.33004,1.921065614,112.3122842,39.56388752,93.09817464,2.899851998,71549.82437,744.9807597,198.5170202,429.3300444,0.042920572,2.303404045,2.281697089,0.098174642,21.39269857,80.12826838,928.3892452,22.35323138,545.9610261
2017,42,4,9.362235758,133.6968828,63704.14905,1.936402723,342.888033,53.72178431,86.78269437,3.229666786,63860.64672,701.7964887,59.29917592,229.2662128,0.048548907,2.27319957,2.26406306,0.085453243,18.73557865,73.1042637,737.9376568,17.843067,452.9168757
2017,44,4,28.72727273,123.2181818,74493.93939,1.918181818,550.5575758,55.92424242,94.13333333,4.245454545,75421.81818,1105.848485,16.57575758,403.6969697,0.021212121,2.260606061,2.251515152,0.057575758,23.64545455,81.18181818,1080.957576,27.45454545,425.4727273
2017,45,4,14.77290223,180.9838337,68725.07313,1.941108545,29.86335643,32.28098537,53.11585835,2.01039261,68853.01771,1218.840647,61.50500385,306.3187067,0.030023095,2.250577367,2.24095458,0.079291763,18.19591994,42.72902232,744.6797537,16.6743649,436.6886066
2017,46,4,2.45398773,149.7239264,61601.99387,1.960122699,94.01226994,54.51226994,73.62269939,2.81595092,61641.87117,874.7546012,83.5398773,181.0736196,0.049079755,2.174846626,2.168711656,0.064417178,18.83128834,61.8404908,638.5184049,7.73006135,441.7116564
2017,47,4,3.670805476,159.6249602,62084.99968,1.923909583,56.16778096,35.50111429,54.75135307,2.539318688,62274.87552,936.4489016,25.1779688,237.4804202,0.048710602,2.313912767,2.299586119,0.11588666,17.40082776,42.3241006,627.0910538,14.43489335,386.953518
